name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.dialogs.DatabaseErrorDialog,12,0,0,29,66,60,1,28,8,1.0152,734,0.2500,0,0.0000,0.2917,0,0,59.1667,0,2.3
com.ichi2.anki.StudyOptionsActivity,18,0,0,29,65,133,0,29,9,0.8235,232,1.0000,2,0.0000,0.1368,0,0,11.7222,0,2.3
com.ichi2.anki.Statistics,12,0,0,26,65,32,1,26,8,0.9947,403,0.4706,1,0.0000,0.2667,0,0,31.1667,0,2.3
com.ichi2.anki.MetaDB,26,0,0,13,69,0,5,8,21,0.8971,1641,0.5714,0,0.0000,0.1822,0,0,61.8462,0,2.3
com.ichi2.libanki.Note,36,0,0,21,108,296,10,13,32,0.8000,850,0.9333,1,0.0000,0.2245,0,0,22.1944,0,2.3
com.ichi2.widget.AnkiDroidWidgetMedium,9,0,0,8,17,24,0,8,4,0.7500,56,1.0000,0,0.0000,0.2292,0,0,5.0000,0,2.3
com.ichi2.libanki.Utils,69,0,0,62,249,2336,37,26,62,0.9988,2358,0.7600,0,0.0000,0.0488,0,0,32.8116,0,2.3
com.ichi2.libanki.Sound,16,0,0,13,69,60,1,12,8,0.8667,397,0.5000,0,0.0000,0.1667,0,0,23.3125,0,2.3
com.ichi2.libanki.ZipFile,5,0,0,1,21,4,1,0,4,0.5000,93,0.5000,0,0.0000,0.5000,0,0,17.2000,0,2.3
com.ichi2.anki.ReadText,14,0,0,14,59,35,2,12,7,0.8615,363,0.7000,0,0.0000,0.1231,0,0,24.2143,0,2.3
