name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.o,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.services.ReminderService,3,0,0,19,46,3,0,19,2,1.5000,204,0.0000,0,0.0000,0.5333,0,0,66.6667,0,2.9
com.ichi2.anki.v,2,0,0,5,4,0,1,5,2,0.0000,33,1.0000,1,0.0000,0.5714,0,0,13.5000,0,2.9
com.ichi2.anki.j0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.u,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.t,2,0,0,1,4,0,0,1,2,0.0000,19,1.0000,0,0.0000,0.6667,0,0,7.5000,0,2.9
com.ichi2.anki.j1,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.s,2,0,0,4,4,0,0,4,2,0.0000,15,1.0000,0,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.j,2,0,0,3,4,0,1,3,2,0.0000,15,1.0000,0,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.i,2,0,0,3,4,0,1,3,2,0.0000,15,1.0000,0,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.h,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,0,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.g,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,0,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.n,2,0,0,1,4,0,1,1,2,0.0000,13,1.0000,1,0.0000,0.7500,0,0,5.0000,0,2.9
com.ichi2.anki.m,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.l,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,0,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.k,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.b,2,0,0,4,4,0,0,4,2,0.0000,15,1.0000,0,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.a,3,0,0,2,5,3,1,2,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.9
com.ichi2.anki.f,2,0,0,3,4,0,1,3,2,0.0000,21,1.0000,1,0.0000,0.6250,0,0,8.5000,0,2.9
com.ichi2.anki.e,2,0,0,3,4,0,1,3,2,0.0000,21,1.0000,1,0.0000,0.6250,0,0,8.5000,0,2.9
com.ichi2.anki.d,2,0,0,3,4,0,1,3,2,0.0000,15,1.0000,0,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.api.Utils,10,0,0,5,45,39,2,3,0,0.7556,203,1.0000,0,0.0000,0.2500,0,0,18.8000,0,2.9
com.ichi2.anki.dialogs.CardBrowserOrderDialog,3,0,0,12,25,1,1,11,3,0.5000,126,1.0000,0,0.0000,0.4000,0,0,40.6667,0,2.9
com.ichi2.anki.c,2,0,0,4,4,0,0,4,2,0.0000,15,1.0000,0,0.0000,0.6667,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.i1,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.dialogs.i0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.c0,2,0,0,4,4,0,1,4,2,0.0000,20,1.0000,1,0.0000,0.6250,0,0,8.0000,0,2.9
com.ichi2.anki.multimediacard.activity.MultimediaEditFieldActivity,23,0,0,36,92,157,6,31,5,0.8531,668,0.6154,3,0.0000,0.1237,0,0,27.4783,0,2.9
com.ichi2.anki.c1,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.dialogs.ConfirmationDialog,9,0,0,22,32,24,8,16,9,0.7500,123,1.0000,0,0.0000,0.3519,0,0,12.4444,0,2.9
com.ichi2.anki.Whiteboard,23,0,0,25,84,149,2,24,6,0.7886,701,1.0000,0,0.0000,0.1739,0,0,28.6087,0,2.9
com.ichi2.anki.multimediacard.fields.EFieldType,4,0,0,12,7,4,11,1,2,0.9333,67,0.2000,5,0.0000,0.4444,0,0,14.5000,0,2.9
com.ichi2.anki.dialogs.h1,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.h0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.d0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.libanki.hooks.Leech,2,0,0,3,5,1,1,3,2,2.0000,13,0.0000,0,0.0000,0.7500,0,0,5.5000,0,2.9
com.ichi2.anki.d1,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.reviewer.CustomFontsReviewerExt,8,0,0,8,30,26,1,7,2,0.8571,247,1.0000,0,0.0000,0.5000,0,0,29.2500,0,2.9
com.ichi2.anki.dialogs.DatabaseErrorDialog,25,0,0,34,112,296,15,34,22,1.0104,916,0.1667,0,0.0000,0.3452,0,0,35.1600,0,2.9
com.ichi2.anki.dialogs.ModelEditorContextMenu,3,0,0,12,18,1,1,11,3,1.3000,88,0.2000,0,0.0000,0.4167,0,0,26.6667,0,2.9
com.ichi2.anki.CollectionHelper,16,0,0,43,42,108,30,15,15,0.9167,304,0.7500,1,0.0000,0.2813,0,0,17.7500,0,2.9
com.ichi2.anki.StudyOptionsActivity,14,0,0,22,49,91,0,22,9,2.0000,160,0.0000,0,0.0000,0.2714,0,0,10.4286,0,2.9
com.ichi2.anki.Statistics,18,0,0,36,83,107,0,36,9,0.9412,477,0.4375,1,0.0000,0.1736,0,0,24.6111,0,2.9
com.ichi2.anki.MetaDB,21,0,0,11,59,0,4,7,16,0.9143,1316,0.5714,0,0.0000,0.2250,0,0,61.3333,0,2.9
com.ichi2.libanki.Note,39,0,0,25,112,345,14,13,35,0.8211,957,0.9333,1,0.0000,0.1941,0,0,23.1538,0,2.9
com.ichi2.anki.dialogs.g0,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.e0,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.e1,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.dialogs.g1,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.preferences.TimePreference,7,0,0,7,28,11,0,7,3,0.7917,133,0.7500,0,0.0000,0.2653,0,0,17.4286,0,2.9
com.ichi2.anki.dialogs.ContextMenuHelper,3,0,0,2,9,3,2,0,3,2.0000,58,0.0000,0,0.0000,0.3333,0,0,18.3333,0,2.9
com.ichi2.anki.NotificationChannels,4,0,0,11,11,6,5,6,3,2.0000,92,0.0000,0,0.0000,0.3125,0,0,22.0000,0,2.9
com.ichi2.libanki.Utils,56,0,0,59,200,1530,41,20,48,0.9957,2064,0.8824,0,0.0000,0.0545,0,0,35.5536,0,2.9
com.ichi2.libanki.Sound,25,0,0,30,105,192,5,29,15,0.8715,789,0.6667,0,0.0000,0.2031,0,0,30.0800,0,2.9
com.ichi2.anki.f0,2,0,0,3,4,0,1,3,2,0.0000,14,1.0000,1,0.0000,0.6667,0,0,5.5000,0,2.9
com.ichi2.anki.f1,2,0,0,4,4,0,1,4,2,0.0000,21,1.0000,1,0.0000,0.6000,0,0,8.5000,0,2.9
com.ichi2.anki.dialogs.f1,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.anki.dialogs.f0,2,0,0,4,4,0,1,4,2,0.0000,15,1.0000,1,0.0000,0.6250,0,0,6.0000,0,2.9
com.ichi2.libanki.ZipFile,5,0,0,1,21,4,1,0,4,0.5000,93,1.0000,0,0.0000,0.5000,0,0,17.2000,0,2.9
com.ichi2.anki.ReadText,21,0,0,17,83,108,2,15,9,0.8250,629,0.7000,0,0.0000,0.1800,0,0,28.4762,0,2.9
