name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.noteeditor.h,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.libanki.c,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.libanki.b,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.libanki.e,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.libanki.d,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.l1,2,0,0,4,4,0,0,4,2,0.0000,20,0.0000,0,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.libanki.g,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.l0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.14
com.ichi2.libanki.f,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.libanki.i,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.h0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.widgets.PopupMenuWithIcons,1,0,0,4,12,0,1,3,1,2.0000,64,0.0000,0,0.0000,1.0000,0,0,63.0000,0,2.14
com.ichi2.libanki.h,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.compat.CompatV19,6,0,1,20,29,15,3,19,4,1.2000,147,1.0000,0,0.0000,0.4000,0,0,23.1667,0,2.14
com.ichi2.compat.customtabs.CustomTabsFallback,2,0,0,8,8,1,1,7,2,2.0000,30,0.0000,0,0.0000,0.6667,0,0,14.0000,1,2.14
com.ichi2.anki.dialogs.DeckPickerContextMenu,6,0,0,24,55,13,1,24,4,1.1455,392,1.0000,0,0.0000,0.2619,0,0,62.5000,0,2.14
com.ichi2.libanki.z,3,0,0,2,5,3,1,2,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.14
com.ichi2.anki.AnkiDroidApp,32,0,0,115,124,426,74,48,25,0.9699,718,0.3333,1,0.0000,0.1290,0,0,20.9688,1,2.14
com.ichi2.compat.CompatV16,23,0,1,25,64,253,2,23,22,1.0455,284,1.0000,0,0.0000,0.1280,0,0,11.3043,0,2.14
com.ichi2.compat.CompatV17,2,0,1,5,5,1,2,3,2,2.0000,12,0.0000,0,0.0000,0.6667,0,0,5.0000,0,2.14
com.ichi2.compat.CompatV18,2,0,1,5,4,1,2,3,2,2.0000,8,0.0000,0,0.0000,0.7500,0,0,3.0000,0,2.14
com.ichi2.libanki.s,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.libanki.r,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.libanki.u,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,2,0.0000,0.6250,0,0,8.5000,0,2.14
com.ichi2.libanki.exception.UnknownDatabaseVersionException,1,0,0,3,2,0,3,0,1,2.0000,5,0.0000,0,0.0000,1.0000,0,0,4.0000,0,2.14
com.ichi2.libanki.t,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.libanki.w,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.libanki.v,2,0,0,1,4,0,1,1,2,0.0000,25,0.0000,1,0.0000,0.6250,0,0,10.0000,0,2.14
com.ichi2.libanki.y,2,0,0,4,4,0,1,4,2,0.0000,22,0.0000,0,0.0000,0.6000,0,0,9.0000,0,2.14
com.ichi2.libanki.sync.RemoteServer,13,0,0,10,32,78,1,10,10,2.0000,203,0.0000,0,0.0000,0.3846,0,0,14.6154,0,2.14
com.ichi2.libanki.x,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.i2,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.i3,2,0,0,5,4,0,1,5,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.14
com.ichi2.anki.dialogs.k2,3,0,0,3,5,3,1,2,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.14
com.ichi2.anki.i4,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.i5,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.dialogs.k1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.i6,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.R,1,0,0,0,2,0,0,0,0,2.0000,4,0.0000,0,0.0000,1.0000,0,0,3.0000,0,2.14
com.ichi2.anki.StudyOptionsFragment,52,0,0,54,154,1214,4,53,12,0.9531,1150,1.0000,1,0.0000,0.1095,0,0,20.5769,0,2.14
com.ichi2.anki.dialogs.k0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.services.BootService,9,0,0,21,48,30,4,20,4,0.8750,247,1.0000,0,0.0000,0.3542,0,0,26.2222,0,2.14
com.ichi2.anki.i0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.i1,2,0,0,3,4,0,0,3,2,0.0000,25,0.0000,2,0.0000,0.6250,0,0,10.0000,0,2.14
com.ichi2.anki.multimediacard.activity.PickStringDialogFragment,5,0,0,13,12,4,2,11,5,0.7500,50,1.0000,0,0.0000,0.3600,0,0,8.4000,0,2.14
com.ichi2.anki.z,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.j3,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.j4,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.anki.y,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.j2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.x,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.7500,0,0,4.0000,0,2.14
com.ichi2.anki.j5,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.dialogs.j1,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.14
com.ichi2.anki.j6,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.w,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.14
com.ichi2.anki.dialogs.j0,2,0,0,4,4,0,1,4,2,0.0000,17,0.0000,1,0.0000,0.5833,0,0,7.0000,0,2.14
com.ichi2.anki.web.a,3,0,0,4,5,3,1,4,1,1.0000,15,0.0000,1,0.0000,0.7500,0,0,3.6667,0,2.14
com.ichi2.anki.q,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.p,2,0,0,4,4,0,0,4,2,0.0000,21,0.0000,0,0.0000,0.6667,0,0,8.5000,0,2.14
com.ichi2.ui.FixedTextView,12,0,0,18,31,66,7,11,9,2.0000,133,0.0000,0,0.0000,0.2197,0,0,10.0833,0,2.14
com.ichi2.anki.o,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.services.ReminderService,5,0,0,23,60,10,0,23,3,1.2500,342,0.0000,0,0.0000,0.4333,0,0,67.0000,0,2.14
com.ichi2.anki.v,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.14
com.ichi2.anki.j0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.u,2,0,0,1,4,0,0,1,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.t,2,0,0,1,4,0,0,1,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.j1,2,0,0,3,4,0,0,3,2,0.0000,25,0.0000,2,0.0000,0.6250,0,0,10.0000,0,2.14
com.ichi2.anki.s,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.j2,2,0,0,2,4,0,1,2,2,0.0000,13,0.0000,0,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.utils.TextViewUtil,2,0,0,4,6,1,1,3,2,2.0000,13,0.0000,0,0.0000,0.5000,0,0,5.5000,0,2.14
com.ichi2.anki.j,2,0,0,2,4,0,0,2,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.i,2,0,0,3,4,0,0,3,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.h,2,0,0,3,4,0,0,3,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.g,2,0,0,4,4,0,1,4,2,0.0000,16,0.0000,1,0.0000,0.6000,0,0,6.5000,0,2.14
com.ichi2.anki.n,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.m,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.l,2,0,0,2,4,0,0,2,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.k,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.b,3,0,0,2,5,3,1,2,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.14
com.ichi2.anki.a,2,0,0,4,4,0,1,4,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.f,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.anki.e,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.d,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.api.Utils,10,0,0,5,46,37,2,3,0,0.7778,207,1.0000,0,0.0000,0.2500,0,0,19.1000,0,2.14
com.ichi2.anki.c,2,0,0,4,4,0,1,4,2,0.0000,16,0.0000,1,0.0000,0.6000,0,0,6.5000,0,2.14
com.ichi2.anki.dialogs.CardBrowserOrderDialog,3,0,0,12,25,1,1,11,3,0.5000,126,1.0000,0,0.0000,0.4000,0,0,40.6667,0,2.14
com.ichi2.anki.dialogs.i2,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.dialogs.i1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.i0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.c0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.multimediacard.activity.MultimediaEditFieldActivity,28,0,0,39,109,242,7,35,8,0.9048,802,0.5714,3,0.0000,0.1071,0,0,27.1429,0,2.14
com.ichi2.anki.c1,3,0,0,2,5,3,1,2,1,1.0000,20,0.0000,1,0.0000,0.7500,0,0,5.3333,0,2.14
com.ichi2.anki.c2,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.c3,2,0,0,2,4,0,1,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.anki.dialogs.ConfirmationDialog,11,0,0,22,32,43,10,16,9,0.8000,117,1.0000,0,0.0000,0.2879,0,0,9.4545,0,2.14
com.ichi2.anki.Whiteboard,26,0,0,35,111,203,3,34,9,0.8100,925,1.0000,0,0.0000,0.1434,0,0,33.8077,0,2.14
com.ichi2.utils.CollectionUtils,2,0,0,0,5,1,0,0,2,2.0000,12,0.0000,0,0.0000,0.5000,0,0,5.0000,0,2.14
com.ichi2.anki.multimediacard.fields.EFieldType,4,0,0,12,7,4,11,1,2,0.9333,69,0.2000,5,0.0000,0.4444,0,0,15.0000,0,2.14
com.ichi2.anki.c4,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.async.TaskData,31,0,0,18,34,63,15,3,31,0.8467,306,1.0000,2,0.0000,0.1906,0,0,8.5484,0,2.14
com.ichi2.anki.c5,2,0,0,2,4,0,1,2,2,0.0000,25,0.0000,3,0.0000,0.6667,0,0,10.0000,0,2.14
com.ichi2.anki.c6,2,0,0,1,4,0,1,1,2,0.0000,13,0.0000,1,0.0000,0.7500,0,0,5.0000,0,2.14
com.ichi2.libanki.WrongId,1,0,0,3,6,0,3,0,1,2.0000,26,0.0000,0,0.0000,1.0000,0,0,25.0000,0,2.14
com.ichi2.anki.dialogs.h1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.dialogs.h0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.d0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.d1,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.anki.d2,2,0,0,5,4,0,0,5,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.14
com.ichi2.anki.d3,2,0,0,3,4,0,1,3,2,0.0000,27,0.0000,1,0.0000,0.6000,0,0,11.0000,0,2.14
com.ichi2.anki.d4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.dialogs.h2,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.libanki.importer.python.a,3,0,0,1,5,3,1,1,1,1.0000,18,0.0000,1,0.0000,0.7500,0,0,4.6667,0,2.14
com.ichi2.anki.dialogs.LocaleSelectionDialog,9,0,0,34,52,24,3,33,7,0.6250,193,1.0000,0,0.0000,0.2444,0,0,20.3333,0,2.14
com.ichi2.anki.dialogs.DatabaseErrorDialog,29,0,0,45,128,402,18,45,25,1.0128,1053,0.1429,0,0.0000,0.2571,0,0,34.8276,0,2.14
com.ichi2.anki.dialogs.ModelEditorContextMenu,4,0,0,13,19,4,1,12,3,1.2381,110,0.1429,0,0.0000,0.3750,0,0,24.7500,0,2.14
com.ichi2.anki.CollectionHelper,21,0,0,48,55,184,32,18,20,0.8667,428,0.6667,1,0.0000,0.2063,0,0,19.2381,0,2.14
com.ichi2.anki.StudyOptionsActivity,14,0,0,22,50,91,0,22,9,2.0000,164,0.0000,0,0.0000,0.2714,0,0,10.7143,0,2.14
com.ichi2.anki.Statistics,17,0,0,38,81,90,0,38,8,0.9375,482,0.4375,1,0.0000,0.1691,0,0,26.4118,0,2.14
com.ichi2.anki.d5,2,0,0,2,4,0,1,2,2,0.0000,25,0.0000,3,0.0000,0.6667,0,0,10.0000,0,2.14
com.ichi2.anki.d6,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.ui.FixedEditText,8,0,1,14,17,28,7,7,7,2.0000,69,0.0000,0,0.0000,0.3750,0,0,7.6250,0,2.14
com.ichi2.anki.MetaDB,25,0,0,13,63,0,4,9,18,0.9226,1024,0.5714,0,0.0000,0.1898,0,0,39.6800,0,2.14
com.ichi2.libanki.Note,42,0,0,34,113,367,20,16,38,0.8195,870,0.9333,2,0.0000,0.1890,0,0,19.3571,1,2.14
com.ichi2.anki.dialogs.g0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.e0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.e1,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.14
com.ichi2.anki.e2,2,0,0,5,4,0,0,5,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.e3,2,0,0,2,4,0,1,2,2,0.0000,25,0.0000,1,0.0000,0.6250,0,0,10.0000,0,2.14
com.ichi2.anki.e4,2,0,0,4,4,0,1,4,2,0.0000,16,0.0000,1,0.0000,0.6000,0,0,6.5000,0,2.14
com.ichi2.anki.dialogs.g2,2,0,0,1,4,0,0,1,2,0.0000,17,0.0000,0,0.0000,0.6667,0,0,7.0000,0,2.14
com.ichi2.anki.dialogs.g1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.e5,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.libanki.utils.SystemTime,2,0,0,3,4,1,2,1,2,2.0000,7,0.0000,0,0.0000,1.0000,0,0,2.5000,0,2.14
com.ichi2.preferences.TimePreference,7,0,0,7,27,11,0,7,3,0.7917,133,0.7500,0,0.0000,0.2653,0,0,17.4286,0,2.14
com.ichi2.anki.dialogs.ContextMenuHelper,3,0,0,2,9,3,2,0,3,2.0000,58,0.0000,0,0.0000,0.3333,0,0,18.3333,0,2.14
com.ichi2.anki.e6,2,0,0,3,4,0,1,2,2,0.0000,14,0.0000,0,0.0000,0.7500,0,0,5.5000,0,2.14
com.ichi2.anki.NotificationChannels,4,0,0,11,11,6,5,6,3,2.0000,92,0.0000,0,0.0000,0.3125,0,0,22.0000,0,2.14
com.ichi2.utils.FilterResultsUtils,2,0,0,2,5,1,0,2,1,2.0000,18,0.0000,0,0.0000,0.5000,0,0,8.0000,0,2.14
com.ichi2.libanki.Utils,62,0,0,70,207,1879,45,27,54,0.9967,2371,0.9000,0,0.0000,0.0566,0,0,36.9194,1,2.14
com.ichi2.libanki.Sound,27,0,0,37,114,243,8,35,14,0.8291,860,0.8889,0,0.0000,0.1923,0,0,30.5185,0,2.14
com.ichi2.anki.f0,2,0,0,3,4,0,1,3,2,0.0000,17,0.0000,1,0.0000,0.6000,0,0,7.0000,0,2.14
com.ichi2.anki.f1,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6667,0,0,6.0000,0,2.14
com.ichi2.utils.DeckNameComparator,4,0,0,3,9,6,2,2,3,1.0000,58,0.0000,1,0.0000,0.5556,0,0,13.2500,0,2.14
com.ichi2.anki.f2,2,0,0,2,4,0,0,2,2,0.0000,19,0.0000,1,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.libanki.StdModels,12,0,0,15,33,54,8,13,4,0.8295,558,0.2500,6,0.0000,0.3636,0,0,44.8333,0,2.14
com.ichi2.anki.f3,2,0,0,2,4,0,1,2,2,0.0000,31,0.0000,1,0.0000,0.6250,0,0,12.5000,0,2.14
com.ichi2.anki.f4,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.dialogs.f2,2,0,0,3,4,0,0,3,2,0.0000,14,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.f5,2,0,0,4,4,0,1,4,2,0.0000,20,0.0000,2,0.0000,0.6250,0,0,8.0000,0,2.14
com.ichi2.anki.dialogs.f1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.14
com.ichi2.anki.f6,2,0,0,1,4,0,0,1,2,0.0000,19,0.0000,0,0.0000,0.6667,0,0,7.5000,0,2.14
com.ichi2.anki.dialogs.f0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.14
com.ichi2.anki.reviewer.PeripheralCommand,13,0,0,4,22,50,1,3,9,0.6500,371,1.0000,0,0.0000,0.3077,0,0,27.1538,0,2.14
com.ichi2.ui.TvNavigationElement,8,0,0,9,22,28,0,9,5,2.0000,124,0.0000,0,0.0000,0.3594,0,0,14.5000,0,2.14
com.ichi2.libanki.ZipFile,5,0,0,4,21,4,1,3,4,0.5000,93,1.0000,0,0.0000,0.5000,0,0,17.2000,0,2.14
com.ichi2.anki.ReadText,23,0,0,28,94,107,5,27,12,0.8000,708,0.9000,1,0.0000,0.1154,0,0,29.3478,0,2.14
