name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.anki.j2,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.11
com.ichi2.anki.s,2,0,0,3,4,0,0,3,2,0.0000,14,0.0000,0,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.j,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.i,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.11
com.ichi2.anki.h,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.7500,0,0,4.0000,0,2.11
com.ichi2.anki.g,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.n,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.m,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.l,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.k,3,0,0,3,5,3,1,3,1,1.0000,16,0.0000,1,0.0000,0.7500,0,0,4.0000,0,2.11
com.ichi2.anki.b,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.a,3,0,0,2,5,3,1,2,1,1.0000,14,0.0000,1,0.0000,1.0000,0,0,3.3333,0,2.11
com.ichi2.anki.f,2,0,0,4,4,0,0,4,2,0.0000,21,0.0000,0,0.0000,0.6667,0,0,8.5000,0,2.11
com.ichi2.anki.e,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.d,2,0,0,3,4,0,1,3,2,0.0000,21,0.0000,1,0.0000,0.6250,0,0,8.5000,0,2.11
com.ichi2.anki.api.Utils,10,0,0,5,45,39,2,3,0,0.7556,203,1.0000,0,0.0000,0.2500,0,0,18.8000,0,2.11
com.ichi2.anki.c,2,0,0,3,4,0,1,3,2,0.0000,15,0.0000,0,0.0000,0.6667,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.CardBrowserOrderDialog,3,0,0,12,25,1,1,11,3,0.5000,126,1.0000,0,0.0000,0.4000,0,0,40.6667,0,2.11
com.ichi2.anki.dialogs.i1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.i0,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.c0,2,0,0,4,4,0,0,4,2,0.0000,22,0.0000,0,0.0000,0.5833,0,0,9.0000,0,2.11
com.ichi2.anki.multimediacard.activity.MultimediaEditFieldActivity,24,0,0,35,92,180,6,30,6,0.8595,677,0.6154,3,0.0000,0.1218,0,0,26.6667,0,2.11
com.ichi2.anki.c1,2,0,0,2,4,0,1,2,2,0.0000,25,0.0000,1,0.0000,0.6250,0,0,10.0000,0,2.11
com.ichi2.anki.c2,2,0,0,2,4,0,1,2,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.c3,2,0,0,3,4,0,1,3,2,0.0000,14,0.0000,1,0.0000,0.6667,0,0,5.5000,0,2.11
com.ichi2.anki.dialogs.ConfirmationDialog,9,0,0,22,32,24,8,16,9,0.7500,123,1.0000,0,0.0000,0.3519,0,0,12.4444,0,2.11
com.ichi2.anki.Whiteboard,25,0,0,25,87,178,2,24,8,0.8021,709,1.0000,0,0.0000,0.1689,0,0,26.5600,0,2.11
com.ichi2.anki.multimediacard.fields.EFieldType,4,0,0,12,7,4,11,1,2,0.9333,69,0.2000,5,0.0000,0.4444,0,0,15.0000,0,2.11
com.ichi2.anki.dialogs.h1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.h0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.11
com.ichi2.anki.d0,2,0,0,4,4,0,0,4,2,0.0000,15,0.0000,0,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.d1,2,0,0,2,4,0,1,2,2,0.0000,31,0.0000,1,0.0000,0.6250,0,0,12.5000,0,2.11
com.ichi2.anki.d2,2,0,0,3,4,0,1,3,2,0.0000,20,0.0000,1,0.0000,0.6250,0,0,8.0000,0,2.11
com.ichi2.anki.d3,2,0,0,5,4,0,1,4,2,0.0000,16,0.0000,0,0.0000,0.6667,0,0,6.5000,0,2.11
com.ichi2.anki.dialogs.DatabaseErrorDialog,28,0,0,40,119,374,17,40,24,1.0114,975,0.1538,0,0.0000,0.2716,0,0,33.3571,0,2.11
com.ichi2.anki.dialogs.ModelEditorContextMenu,3,0,0,12,18,1,1,11,3,1.3333,98,0.1667,0,0.0000,0.4167,0,0,29.6667,0,2.11
com.ichi2.anki.CollectionHelper,16,0,0,45,42,108,32,15,15,0.9167,310,0.7500,1,0.0000,0.2813,0,0,18.1250,0,2.11
com.ichi2.anki.StudyOptionsActivity,14,0,0,22,49,91,0,22,9,2.0000,160,0.0000,0,0.0000,0.2714,0,0,10.4286,0,2.11
com.ichi2.anki.Statistics,18,0,0,36,82,107,0,36,9,0.9412,473,0.4375,1,0.0000,0.1736,0,0,24.3889,0,2.11
com.ichi2.anki.MetaDB,25,0,0,12,64,0,4,8,18,0.9226,1388,0.5714,0,0.0000,0.2240,0,0,54.2400,0,2.11
com.ichi2.libanki.Note,39,0,0,25,113,345,14,13,35,0.8175,889,0.9333,2,0.0000,0.1941,0,0,21.4103,0,2.11
com.ichi2.anki.dialogs.g0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.11
com.ichi2.anki.e0,2,0,0,1,4,0,0,1,2,0.0000,19,0.0000,0,0.0000,0.6667,0,0,7.5000,0,2.11
com.ichi2.anki.e1,2,0,0,5,4,0,1,5,2,0.0000,33,0.0000,1,0.0000,0.5714,0,0,13.5000,0,2.11
com.ichi2.anki.e2,2,0,0,2,4,0,1,2,2,0.0000,25,0.0000,3,0.0000,0.6667,0,0,10.0000,0,2.11
com.ichi2.anki.dialogs.g1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.libanki.utils.SystemTime,5,0,0,5,10,10,3,2,5,2.0000,21,0.0000,0,0.0000,1.0000,0,0,3.2000,0,2.11
com.ichi2.preferences.TimePreference,7,0,0,7,27,11,0,7,3,0.7917,133,0.7500,0,0.0000,0.2653,0,0,17.4286,0,2.11
com.ichi2.anki.dialogs.ContextMenuHelper,3,0,0,2,9,3,2,0,3,2.0000,58,0.0000,0,0.0000,0.3333,0,0,18.3333,0,2.11
com.ichi2.anki.NotificationChannels,4,0,0,11,11,6,5,6,3,2.0000,92,0.0000,0,0.0000,0.3125,0,0,22.0000,0,2.11
com.ichi2.libanki.Utils,63,0,0,69,213,1941,45,26,55,0.9968,2219,0.9000,0,0.0000,0.0553,0,0,33.9048,1,2.11
com.ichi2.libanki.Sound,27,0,0,33,110,243,7,31,15,0.8814,867,0.6667,0,0.0000,0.2163,0,0,30.6667,0,2.11
com.ichi2.anki.f0,2,0,0,4,4,0,1,4,2,0.0000,21,0.0000,1,0.0000,0.6000,0,0,8.5000,0,2.11
com.ichi2.anki.f1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.utils.DeckNameComparator,4,0,0,3,9,6,1,2,3,1.0000,58,0.0000,1,0.0000,0.5556,0,0,13.2500,0,2.11
com.ichi2.anki.f2,2,0,0,3,4,0,1,3,2,0.0000,26,0.0000,1,0.0000,0.6000,0,0,10.5000,0,2.11
com.ichi2.libanki.StdModels,12,0,0,14,33,54,8,12,4,0.8295,547,0.2500,6,0.0000,0.3636,0,0,43.9167,0,2.11
com.ichi2.anki.dialogs.f1,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.dialogs.f0,2,0,0,4,4,0,1,4,2,0.0000,15,0.0000,1,0.0000,0.6250,0,0,6.0000,0,2.11
com.ichi2.anki.reviewer.PeripheralCommand,10,0,0,2,15,21,1,1,8,0.5278,243,1.0000,0,0.0000,0.3400,0,0,22.9000,0,2.11
com.ichi2.libanki.ZipFile,5,0,0,4,21,4,1,3,4,0.5000,93,1.0000,0,0.0000,0.5000,0,0,17.2000,0,2.11
com.ichi2.anki.ReadText,25,0,0,22,88,170,2,20,11,0.8447,649,0.8182,1,0.0000,0.1250,0,0,24.5200,0,2.11
